C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029741HB.jpg, 4.538307e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029744HB.jpg, 4.086388e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029747HB.jpg, 1.919076e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029749HB.jpg, 3.349407e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029750HB.jpg, 4.112917e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029754HB.jpg, -2.136527e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029756HB.jpg, 2.800911e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029757HB.jpg, 5.124079e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029758HB.jpg, -7.548675e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029760HB.jpg, -3.201324e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029762HB.jpg, 1.622799e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029763HB.jpg, 1.727387e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029766HB.jpg, 1.081250e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029767HB.jpg, 1.935433e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029768HB.jpg, 9.382716e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029769HB.jpg, 2.586519e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029770HB.jpg, -1.172464e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029771HB.jpg, -1.935922e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029773HB.jpg, 8.024804e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029775HB.jpg, 1.155789e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029776HB.jpg, 2.037581e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029777HB.jpg, -4.588679e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029778HB.jpg, -2.066641e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029779HB.jpg, 1.564433e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029780HB.jpg, 1.906935e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029783HB.jpg, -2.856807e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029785HB.jpg, -2.011746e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029786HB.jpg, -2.284482e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029787HB.jpg, 2.788620e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029789HB.jpg, 7.222691e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029791HB.jpg, 1.010564e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029879HB.jpg, 3.766924e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029881HB.jpg, 5.087237e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029883HB.jpg, 5.116135e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029884HB.jpg, 4.802933e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029893HB.jpg, 4.879810e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029897HB.jpg, 5.055976e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029931HB.jpg, 2.237197e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029938HB.jpg, 2.263485e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029946HB.jpg, 3.956345e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029947HB.jpg, 4.619926e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029959HB.jpg, 4.791031e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029962HB.jpg, 5.050135e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029977HB.jpg, 3.952538e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/029978HB.jpg, 2.593297e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030004HB.jpg, 9.251069e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030005HB.jpg, 1.017564e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030007HB.jpg, 3.525927e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030009HB.jpg, 8.816418e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030010HB.jpg, 6.893631e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030011HB.jpg, 1.823605e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030012HB.jpg, 6.080694e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030013HB.jpg, 4.047726e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030014HB.jpg, 1.364579e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030015HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030017HB.jpg, -1.275405e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030025HB.jpg, 1.450033e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030028HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030033HB.jpg, 4.612444e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030040VB.jpg, 3.763372e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030048HB.jpg, 3.580093e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030060HB.jpg, 4.401072e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030061HB.jpg, 4.255345e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030065HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030066HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030067HB.jpg, 5.132039e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030070HB.jpg, -1.233057e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030071HB.jpg, -3.281289e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030083HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030091HB.jpg, 4.412410e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030092HB.jpg, 1.875687e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030100HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030102HB.jpg, -1.066437e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030104HB.jpg, 4.997707e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030112HB.jpg, 7.533897e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030114HB.jpg, 2.016782e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030116HB.jpg, 1.878467e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030122HB.jpg, 2.489248e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030150HB.jpg, 5.113649e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030152HB.jpg, 2.451511e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030155HB.jpg, 1.605698e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030180HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030183HB.jpg, 3.194040e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030184HB.jpg, 3.035614e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030186HB.jpg, 2.641700e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030187HB.jpg, 2.330580e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030188HB.jpg, 3.524780e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030191HB.jpg, 6.566684e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030195HB.jpg, 3.686887e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030214HB.jpg, 2.532266e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030215HB.jpg, 3.626954e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030216HB.jpg, 4.710304e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030217HB.jpg, 3.098083e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030233HB.jpg, 4.098755e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030235HB.jpg, 3.599674e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030236HB.jpg, 4.475773e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030245HB.jpg, 4.031005e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030249HB.jpg, 6.275529e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030253HB.jpg, 9.968813e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030255HB.jpg, 2.967240e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030260HB.jpg, 4.223087e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030262HB.jpg, 3.098421e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030263HB.jpg, 2.962429e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030273HB.jpg, 2.740508e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030274HB.jpg, 3.464650e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030275HB.jpg, 3.499146e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030278HB.jpg, 3.918715e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030280HB.jpg, 4.149525e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030287HB.jpg, 4.952155e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030288HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030290HB.jpg, 3.395322e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030321HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030325HB.jpg, 4.079120e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030326HB.jpg, 5.239602e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030339HB.jpg, 4.485438e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030341HB.jpg, 3.105992e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030344HB.jpg, 4.395922e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030345HB.jpg, 3.928046e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030347HB.jpg, 4.941068e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030349HB.jpg, 5.930723e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030350HB.jpg, 4.761956e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030351HB.jpg, 4.259421e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030356HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030357HB.jpg, 4.929997e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030359HB.jpg, 4.438619e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030361HB.jpg, -2.355441e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030363HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030364HB.jpg, 4.819909e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030368HB.jpg, 2.941271e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030370HB.jpg, 1.789344e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030371HB.jpg, 9.175322e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030374HB.jpg, 2.695051e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030378HB.jpg, -1.503410e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030380HB.jpg, -1.702569e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030382HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030383HB.jpg, 2.788463e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030386HB.jpg, 1.423225e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030391HB.jpg, -2.170989e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030392HB.jpg, 2.585127e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030395HB.jpg, 3.216691e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030397HB.jpg, 3.077194e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030398HB.jpg, 2.598581e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030402HB.jpg, 5.168977e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030404HB.jpg, 2.696210e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030410HB.jpg, 4.934956e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030428HB.jpg, 3.586938e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030429HB.jpg, 2.703520e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030434HB.jpg, 2.133051e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030435HB.jpg, -4.123693e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030436HB.jpg, 4.272014e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030458HB.jpg, 1.042542e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030513HB.jpg, 2.596680e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030514HB.jpg, 3.050870e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030516HB.jpg, 1.283469e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030520HB.jpg, 5.066294e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030524HB.jpg, 3.574518e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030526HB.jpg, 2.725351e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030527HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030529HB.jpg, 3.556286e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030535HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030537HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030538HB.jpg, 2.899290e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030560HB.jpg, 4.060315e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030564HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030565HB.jpg, 2.778949e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030566HB.jpg, 3.321611e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030568HB.jpg, 4.335790e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030593HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030595HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030597HB.jpg, 2.769903e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030598HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030599HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030662HB.jpg, 2.854641e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030665HB.jpg, 3.102475e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030666HB.jpg, 4.078013e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030667HB.jpg, 4.005523e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030672HB.jpg, 3.571381e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030673HB.jpg, 3.260183e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030684HB.jpg, 4.769802e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030686HB.jpg, 3.524729e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030688HB.jpg, 3.984251e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030689HB.jpg, 4.505887e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030690HB.jpg, 4.719813e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030691HB.jpg, 3.583685e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030707HB.jpg, 4.795354e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030708HB.jpg, 5.098467e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030719HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030722HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030723HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030725HB.jpg, 3.133495e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030726HB.jpg, 5.611343e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030745HB.jpg, 4.498933e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030746HB.jpg, 5.522743e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030747HB.jpg, 5.096789e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030748HB.jpg, NaN
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030753HB.jpg, 1.459822e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030754HB.jpg, 7.981451e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030755HB.jpg, 2.214379e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030777HB.jpg, 3.013356e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030778HB.jpg, 2.481401e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030779HB.jpg, 2.563184e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030781HB.jpg, 1.580684e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030782HB.jpg, 1.862896e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030785HB.jpg, 9.412465e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030789HB.jpg, 6.118405e+00
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030793HB.jpg, 3.080725e+01
C:\Users\umaru\Documents\COOP1 - BC Cancer - RA\skin-color-estimation\SD206-CenterCrop/030794HB.jpg, 1.958728e+01
